employment_type,min,max,average
Product Manager,18000,4980000,284534
Software Engineering Manager,19000,4950000,411615
Software Engineer,12000,4490000,228960
Data Scientist,30000,800000,228651
Solution Architect,15000,990000,228266
Technical Program Manager,22000,694000,252005
Human Resources,15000,470000,188541
Product Designer,13000,950000,234003
Marketing,18000,700000,214663
Business Analyst,27000,500000,152300
Hardware Engineer,15000,1150000,229856
Recruiter,29000,410000,160709
Sales,26000,1037000,232418
Mechanical Engineer,92000,615000,233062
Management Consultant,57000,625000,220699
